TIME,THRUST,ALTITUDE,GROUNDSPEED,TWR,AoA
505.76,0,758520.597363169,95.7378592066528,0,93.9168638168852
505.96,0,758550.7816492,95.7354303597264,0,93.3541750264734
506.16,0,758580.649454234,95.7330762244327,0,59.2561798348416
506.36,0,758610.19539345,95.7307470001026,0,114.203933564043
506.56,0,758639.45121434,95.7284983234702,0,53.9502359881851
506.76,0,758668.369854199,95.7262639040391,0,96.8102564215903
506.96,0,758696.998068245,95.7240595778317,0,85.0875935160225
507.16,0,758725.305148231,95.7218937407157,0,61.1939723258385
507.36,0,758753.295886029,95.7197622222603,0,111.76730296427
507.56,0,758780.993037617,95.7176845885115,0,47.3416830257935
507.76,0,758808.353973212,95.7156429588409,0,102.470172963251
507.96,0,758835.427367919,95.7136301442883,0,76.601886616501
508.16,0,758862.174365438,95.711676082838,0,67.5589424072682
508.36,0,758888.611429557,95.7097711948208,0,109.531812555063
508.56,0,758914.749791427,95.7079540459568,0,44.7214134747225
508.76,0,758940.554091555,95.7060868326806,0,110.058079025385
508.96,0,758966.072188016,95.7042833783784,0,69.6292189949173
509.16,0,758991.25922641,95.7025340911864,0,76.6607419356372
509.36,0,759016.142100155,95.7008146843556,0,107.933902732136
509.56,0,759040.720648011,95.6991409624107,0,46.7131261306102
509.76,0,759064.967955586,95.6974588211689,0,118.138905138325
509.96,0,759088.928864837,95.6958544257311,0,65.2838295498676
510.16,0,759112.555533332,95.694244307896,0,86.111458510379
510.36,0,759135.882369537,95.6927163377899,0,107.214717332167
510.56,0,759158.900067551,95.691225199172,0,51.1446592330798
510.76,0,759181.589446465,95.6897704887765,0,125.948186110579
510.96,0,759203.991468025,95.6883686883452,0,62.9720386443148
511.16,0,759226.057459665,95.6870079538929,0,95.0504319814102
511.36,0,759247.826807713,95.6857197116938,0,106.724776024133
511.56,0,759269.283040775,95.6844620183033,0,56.3799306302411
511.76,0,759290.413897838,95.6832703464049,0,133.289935405661
511.96,0,759311.255970241,95.6820534374376,0,61.2502508800975
512.16,0,759331.761006705,95.6808603096373,0,104.065866074683
512.36,0,759351.972073954,95.6797335279931,0,105.034818378235
512.56,0,759371.866047084,95.6786584810317,0,62.3326744916057
512.76,0,759391.438099698,95.6776270132424,0,139.527183559541
512.96,0,759410.719107347,95.6766561621031,0,58.8456187540257
513.16,0,759429.662587699,95.6756890908857,0,114.092093720108
513.36,0,759448.314663935,95.674738460785,0,100.458182353356
513.56,0,759466.644895487,95.6738265118693,0,69.4745700217898
513.76,0,759484.657770898,95.6730057339104,0,142.394805623955
513.96,0,759502.375957163,95.6721706779417,0,55.2382180772651
514.16,0,759519.757057323,95.6714095076895,0,125.156606570773
514.36,0,759536.849039067,95.6707029698638,0,92.1496260237618
514.56,0,759553.613994233,95.6700440212523,0,77.662035217744
514.76,0,759570.067326604,95.6694172117235,0,139.205942004979
514.96,0,759586.221075327,95.6688016711725,0,50.9923082623039
515.16,0,759602.039709642,95.6682050261515,0,135.539499849001
515.36,0,759617.570674977,95.6677191961016,0,81.2256059325923
515.56,0,759632.770265469,95.6672687436428,0,85.5465859066435
515.76,0,759647.664164944,95.6668495086353,0,131.342856485395
515.96,0,759662.253411353,95.6664331253475,0,46.9809870312102
516.16,0,759676.51068499,95.666099720566,0,142.852499892186
516.36,0,759690.480674202,95.6657739822577,0,69.8916857546541
516.56,0,759704.116588518,95.6654812490577,0,91.675340536346
516.76,0,759717.451590303,95.6652137645993,0,122.633466070767
516.96,0,759730.477746143,95.6650092804624,0,43.4612426998495
517.16,0,759743.175132491,95.6649062505987,0,146.521868678756
517.36,0,759755.584829222,95.6648091248407,0,59.447820009505
517.56,0,759767.659038294,95.6646831664916,0,96.0543445973349
517.76,0,759779.435681992,95.664616680032,0,114.845708215985
517.96,0,759790.900164127,95.664647678641,0,40.7794512194315
518.16,0,759802.038710155,95.6646893150422,0,147.930362318428
518.36,0,759812.888692972,95.664793556369,0,49.6611413667254
518.56,0,759823.402448303,95.6649244511517,0,100.157069153062
518.76,0,759833.621214352,95.6650774451015,0,107.423961855012
518.96,0,759843.524788687,95.6652718332195,0,40.33678478982
519.16,0,759853.105416177,95.6655545769038,0,148.31186065259
519.36,0,759862.396126832,95.66586264804,0,39.4007708819894
519.56,0,759871.350347266,95.6661797566745,0,105.975486539257
519.76,0,759880.012153284,95.6665457737445,0,98.9630091355373
519.96,0,759888.355311655,95.6669462161612,0,44.2902634651531
520.16,0,759896.379481205,95.6673683032747,0,147.531063427044
520.36,0,759904.111528572,95.6678223138189,0,27.610793602068
520.56,0,759911.507454969,95.668339143507,0,115.051038524179
520.76,0,759918.613695803,95.6689085403634,0,88.5186624948647
520.96,0,759925.397071576,95.6694841172897,0,53.5428265973002
521.16,0,759931.866675278,95.6701003691545,0,144.309353537315
521.36,0,759938.040546862,95.6707473225566,0,14.5701005273603
521.56,0,759943.879626938,95.6714587109999,0,127.318963951341
521.76,0,759949.431130211,95.6722344182084,0,76.7125402707654
521.96,0,759954.655223821,95.6730600198797,0,66.0834312247698
522.16,0,759959.571214464,95.6738902176861,0,138.336238720115
522.36,0,759964.18661517,95.674800695825,0,5.18324578109527
522.56,0,759968.469431672,95.6757307482012,0,140.918964090961
522.76,0,759972.465401535,95.6766801978078,0,65.502107994282
522.96,0,759976.130104089,95.6776595753602,0,78.5189180476746
523.16,0,759979.491565066,95.678676479522,0,131.3289859493
523.36,0,759982.547466232,95.6797324406677,0,12.2111518955054
523.56,0,759985.273370735,95.6808703560248,0,153.830044150473
523.76,0,759987.712023486,95.6819550669524,0,56.2589054739215
523.96,0,759989.816830516,95.6831591501034,0,88.7884637184111
524.16,0,759991.62201612,95.6843700131938,0,124.543349521827
524.36,0,759993.117482976,95.6856352738275,0,20.6185515659708
524.56,0,759994.285535675,95.6869442511518,0,165.117923051486
524.76,0,759995.165395432,95.68829830155,0,48.5135561671206
524.96,0,759995.709923998,95.689689533044,0,97.0762698419015
525.16,0,759995.957567284,95.6911147820728,0,117.421590839241
525.36,0,759995.891924679,95.6925723883346,0,28.2553267143458
525.56,0,759995.501539352,95.6940536424538,0,172.723307950864
525.76,0,759994.821558669,95.6956301956868,0,40.58749695335
525.96,0,759993.805332542,95.6972097785026,0,104.870540829723
526.16,0,759992.494657546,95.6988198171512,0,108.568209908013
526.36,0,759990.866883647,95.7004767083808,0,36.7420728858433
526.56,0,759988.917652985,95.702145734943,0,167.578995613016
526.76,0,759986.67657649,95.7038736977286,0,30.8268563163959
526.96,0,759984.098793566,95.7056300329219,0,113.616145259448
527.16,0,759981.228980414,95.7074554067505,0,97.1841907199
527.36,0,759978.037518253,95.7093579103337,0,47.206162184699
527.56,0,759974.528951929,95.7113040264101,0,156.241987676997
527.76,0,759970.725093196,95.7132283933223,0,19.0051520219554
527.96,0,759966.584966092,95.7152393995122,0,123.451630723672
528.16,0,759962.154984466,95.7172644329774,0,84.2423972713584
528.36,0,759957.398613064,95.7192716723741,0,59.1229003326726
528.56,0,759952.330405473,95.7213927649699,0,144.318098878896
528.76,0,759946.962614865,95.72355265268,0,8.92219141035411
528.96,0,759941.26030009,95.7257258020413,0,132.905723415962
529.16,0,759935.269556349,95.7279541831107,0,72.385633142983
529.36,0,759928.948670965,95.7302267601545,0,70.6043542611032
529.56,0,759922.321073724,95.7325209646371,0,134.200931054409
529.76,0,759915.389745181,95.7348669475594,0,13.2090090015506
529.96,0,759908.126410479,95.737247902491,0,140.393623489394
530.16,0,759900.57518521,95.7396545630608,0,64.0173557417919
530.36,0,759892.691468581,95.7421419451239,0,80.2542390272049
530.56,0,759884.505045069,95.7446577389161,0,126.98078253907
530.76,0,759876.011506405,95.7471995726994,0,23.5082913815238
530.96,0,759867.188435282,95.7498060923487,0,145.764867258223
531.16,0,759858.077365292,95.7524327178939,0,59.4734606438472
531.36,0,759848.632407052,95.755093971751,0,88.3285801564174
531.56,0,759838.887669604,95.7578345484959,0,121.928056743746
531.76,0,759828.833021817,95.7605680045759,0,33.5535795164511
531.96,0,759818.45113004,95.7633848427876,0,149.872787179613
532.16,0,759807.780711166,95.7661987844193,0,57.2682242488287
532.36,0,759796.775525291,95.7690485175558,0,96.1650624553388
532.56,0,759785.473089528,95.7719537691577,0,117.275117912823
532.76,0,759773.857926389,95.7749070129904,0,43.4640882943331
532.96,0,759761.918239415,95.7779285114581,0,153.06551835601
533.16,0,759749.689019491,95.7809437165344,0,55.5843181569113
533.36,0,759737.124490589,95.7839895313464,0,104.968721261421
533.56,0,759724.265493052,95.7870808093402,0,111.271634963971
533.76,0,759711.090303879,95.7902322826818,0,53.6359703075243
533.96,0,759697.594340699,95.7934663995139,0,153.737298704973
534.16,0,759683.806986067,95.7967206366931,0,53.4262287521836
534.36,0,759669.684247647,95.7999654379603,0,114.69342829709
534.56,0,759655.269987205,95.803258105157,0,103.14600411501
534.76,0,759640.535281266,95.8066144289925,0,63.7154574222398
534.96,0,759625.484548323,95.8100157333947,0,149.342715424413
535.16,0,759610.139341851,95.8134689206149,0,51.0209742087144
535.36,0,759594.459354852,95.8169380461729,0,123.452332482952
535.56,0,759578.490164618,95.8204485738391,0,93.7384973534304
535.76,0,759562.196062303,95.8240099401018,0,72.4160085056972
535.96,0,759545.590823765,95.8276207794828,0,140.834798521745
536.16,0,759528.687134326,95.8312611889438,0,49.033628176864
536.36,0,759511.449918842,95.8349281023019,0,128.685225797401
536.56,0,759493.924632486,95.8386234611629,0,84.6889857198238
536.76,0,759476.070721816,95.8423644697007,0,78.4991680836788
536.96,0,759457.909745307,95.8461185908159,0,131.327406448418
537.16,0,759439.446434979,95.8499450620619,0,47.5463354214725
537.36,0,759420.651186178,95.8538353671982,0,129.640663491664
537.56,0,759401.56807191,95.8577010940598,0,76.8226044693768
537.76,0,759382.153764967,95.86166139466,0,82.0452876687451
537.96,0,759362.435548428,95.8656696984769,0,122.32589861937
538.16,0,759342.411646464,95.8696932154439,0,46.3976805187915
538.36,0,759322.057574936,95.8737282183437,0,127.753304233666
538.56,0,759301.415335994,95.8778072207825,0,69.7524489383621
538.76,0,759280.440109327,95.8819430823052,0,84.3521933622377
538.96,0,759259.163637861,95.88612285451,0,113.709601584423
539.16,0,759237.57826465,95.8903554244697,0,45.9241425520613
539.36,0,759215.664811525,95.8946052659448,0,124.76890716536
539.56,0,759193.462382837,95.8988877686035,0,62.7606917993788
539.76,0,759170.925468738,95.9031792661819,0,87.0040865002679
539.96,0,759148.090038692,95.9075489738138,0,105.003831822097
540.16,0,759124.94188383,95.9119522261937,0,47.1563656694054
540.36,0,759101.468490177,95.9163556033967,0,121.743572948869
540.56,0,759077.704546422,95.9208360010175,0,55.8965271349526
540.76,0,759053.604905009,95.9253463201605,0,91.1115513578475
540.96,0,759029.209697762,95.9299015963855,0,96.373202016932
541.16,0,759004.497199054,95.9345067983793,0,51.2184972083913
541.36,0,758979.463346725,95.939201676562,0,119.150699890438
541.56,0,758954.136479366,95.9439373385871,0,50.6858471302224
541.76,0,758928.4734808,95.9486804358801,0,96.6990009051999
541.96,0,758902.517744687,95.9534318791056,0,89.0015506767398
542.16,0,758876.240174872,95.9582166651441,0,57.9242335914292
542.36,0,758849.6458345,95.9630921640178,0,117.344711582878
542.56,0,758822.755498846,95.9680020920509,0,49.1194736706889
542.76,0,758795.529668902,95.9729440706673,0,102.830883029876
542.96,0,758768.013270682,95.9779285105573,0,84.2965975551435
543.16,0,758740.171465316,95.982948567902,0,65.6655358918654
543.36,0,758712.017131222,95.9879878548286,0,116.678877501691
543.56,0,758683.56400883,95.9930791968181,0,51.3085193595448
543.76,0,758654.776621381,95.9982033080803,0,108.624305307115
543.96,0,758625.699970373,96.003364867869,0,82.5088600579721
544.16,0,758596.295479239,96.0085890632486,0,73.1156267366723
544.36,0,758566.581791037,96.0138465318944,0,117.059078435641
544.56,0,758536.566952853,96.0191446255223,0,55.622728462716
544.76,0,758506.219176542,96.0244675993721,0,113.894937297464
544.96,0,758475.582782255,96.0298349839067,0,82.5597269917671
545.16,0,758444.616836678,96.0352502512915,0,80.0964255393564
545.36,0,758413.344373314,96.0407142616454,0,117.781153275109
545.56,0,758381.768548353,96.0462104505588,0,60.6229424449549
545.76,0,758349.861283626,96.0517072105869,0,118.854840596755
545.96,0,758317.665649333,96.0572706331717,0,82.9349030706708
546.16,0,758285.139000395,96.0628480819624,0,87.0095090527566
546.36,0,758252.308629864,96.068497143129,0,117.745613818707
546.56,0,758219.172268972,96.0741794434367,0,65.5496176175885
546.76,0,758185.70659834,96.0799080942565,0,123.397124197842
546.96,0,758151.952451516,96.0856809937552,0,82.3433574215727
547.16,0,758117.865841093,96.0914730917596,0,93.9521717318967
547.36,0,758083.478870235,96.0973254788389,0,115.751511147026
547.56,0,758048.782421695,96.1031922290357,0,69.9115440705821
547.76,0,758013.759717787,96.1091411268915,0,126.490383903939
547.96,0,757978.447744937,96.1151528898658,0,80.1244241641645
548.16,0,757942.801974852,96.1211704425323,0,100.142881662446
548.36,0,757906.859449093,96.1272292282597,0,111.234281143304
548.56,0,757870.603117809,96.1333053776084,0,73.1965346827854
548.76,0,757834.024275117,96.1394695631621,0,126.660124735701
548.96,0,757797.154370596,96.1456443824354,0,76.518669492087
549.16,0,757759.949752415,96.1518475815948,0,104.240521593308
549.36,0,757722.451353436,96.1580855542304,0,104.937574029468
549.56,0,757684.634764823,96.1643591158673,0,74.9409807530079
549.76,0,757646.49935111,96.1706540918034,0,123.698936461498
549.96,0,757608.070465043,96.1769790126442,0,72.2708321364522
550.16,0,757569.30654814,96.1833799077499,0,105.58629712768
550.36,0,757530.250818275,96.1898014987914,0,98.1804072231461
550.56,0,757490.873263447,96.1962509923892,0,75.1466643210586
550.76,0,757451.180011569,96.2027629972085,0,118.881000286399
550.96,0,757411.190859442,96.2093143117179,0,67.9525534918442
551.16,0,757370.866883321,96.2159056135589,0,104.832144578168
551.36,0,757330.252290526,96.222519344899,0,91.6468823041098
551.56,0,757289.313093426,96.2291882814328,0,74.4715661093665
551.76,0,757248.060894375,96.2358840581139,0,113.419767986232
551.96,0,757206.510452424,96.2426385146018,0,63.8391960313293
552.16,0,757164.62577277,96.2494192456247,0,103.233642748506
552.36,0,757122.451191496,96.2562274908929,0,85.3077904321109
552.56,0,757079.949556964,96.263088497655,0,73.9501582867986
552.76,0,757037.137632708,96.2699987931953,0,107.895705614853
552.96,0,756994.024732664,96.2769348250856,0,60.2894406832014
553.16,0,756950.578645751,96.2839023857759,0,101.937144589592
553.36,0,756906.843033508,96.290929752718,0,79.1138080792878
553.56,0,756862.77781074,96.2979845650508,0,74.6907687162364
553.76,0,756818.405477332,96.3051070391323,0,102.702584457059
553.96,0,756773.728646193,96.3122900888968,0,58.1678486900516
554.16,0,756728.720426659,96.319451818197,0,101.724897135588
554.36,0,756683.422603669,96.32666621646,0,73.6842677954714
554.56,0,756637.792643524,96.3339169498118,0,77.4393754248155
554.76,0,756591.859262302,96.3412380818043,0,98.4744499143562
554.96,0,756545.617220699,96.3485947838375,0,58.5710008027401
555.16,0,756499.046494899,96.3559857969097,0,102.874388671383
555.36,0,756452.185552499,96.3634435020538,0,70.2503931353781
555.56,0,756404.990601433,96.3709029193372,0,82.0087826854773
555.76,0,756357.495878736,96.3784326826635,0,95.9806963511787
555.96,0,756309.688522077,96.3859933377755,0,61.6625325444336
556.16,0,756261.555671548,96.3935787841532,0,105.187386072161
556.36,0,756213.131621591,96.4012024003723,0,69.5822315143988
556.56,0,756164.372633627,96.4088782636966,0,87.4497859666895
556.76,0,756115.316783439,96.4166198908485,0,95.5037249198689
556.96,0,756065.94517302,96.4243967912322,0,66.3970485152234
557.16,0,756016.250973089,96.4321981388189,0,108.231023172612
557.36,0,755966.264477423,96.4400462879208,0,71.1874496331861
557.56,0,755915.942774671,96.4478981315328,0,92.9595479715346
557.76,0,755865.326237071,96.4558068113761,0,96.491839835111
557.96,0,755814.391560228,96.4637399775729,0,71.6854413928534
558.16,0,755763.136726455,96.4717348716857,0,111.535513528097
558.36,0,755711.588454466,96.4797586782551,0,73.9000488493501
558.56,0,755659.705023584,96.4878397450214,0,98.3128679253867
558.76,0,755607.528284955,96.4959452800005,0,97.9085680242804
558.96,0,755555.031335303,96.5040922090769,0,77.0244287775691
559.16,0,755502.216645893,96.5123131782749,0,114.579137987006
559.36,0,755449.107099828,96.5205422510284,0,76.6318651347991
559.56,0,755395.662774772,96.5288466636077,0,103.505705141496
559.76,0,755341.926575129,96.5371489649574,0,98.6107799177116
559.96,0,755287.867875925,96.5454969287061,0,82.1511947215513
560.16,0,755233.494437556,96.5539087188603,0,116.583808058604
